Time
4.166028000647631
4.925666283019549
5.862546265726939
6.385095799637929
6.610335216348877
6.894684800641126
7.026608118694898
7.354623770473114
8.363856875123773
8.799388847379898
9.459102042297639
10.522130691871043
10.684876062840747
11.053400910010003
11.201534250427382
11.598506745922277
11.994999224335022
12.438060181013203
13.437316140421803
13.787859483501167
14.14148028257839
14.54546759730717
15.780000877240857
16.128515922293914
16.482537981772307
16.936852546858994
17.259019639595937
17.588841780364042
18.376099535166624
18.872840167353996
19.16907809338054
19.56160240809828
19.601101718772796
20.324504494876162
20.75850593723295
21.091525386519717
21.766315298121246
21.961230858300553
22.229027591568332
23.40068563554939
24.182553686320762
24.436841495856825
25.643491148132245
25.955385103692787
26.639201269051163
27.083422846351915
27.57083217518136
28.78691237328441
29.591375997195986
30.00408572752002
30.362404336232476
30.73666667039547
31.096469757665513
31.93184164508566
32.72406416326127
33.409185529016575
34.06516587866351
34.40244416891313
34.75747122034277
35.24026949525805
35.738918138740914
36.195074147774214
36.62906852947822
36.98768976025546
37.845636970371004
38.256582788471746
38.82208183897302
39.434468969561564
39.815735959197035
41.16151349652523
41.19924007757495
41.621201728065614
42.14367305794464
42.601507192924146
43.120292837483355
43.67265913121479
44.627622078148384
45.03300396968417
45.3976012879394
45.80438795511933
46.38030215388333
46.858895934263316
47.23234543533029
47.92243068718672
48.519034109711015
48.81252013891966
49.31584531901942
49.69331879361544
50.254912365172
50.83006629648302
51.195707782849
51.678616064807734
52.77744147296218
53.56858026699279
54.082451966694215
54.57456582607439
55.23091136647249
55.57452872269203
55.87612751457287
56.132800857751704
56.419506979089135
56.798373788319466
57.54086354563527
57.95800474452318
58.4455854624297
58.940654905003775
59.29390519753445
59.445600723474065
59.77828577052636
59.99647630935991
60.24645076857298
60.667223291403346
61.15175248305034
61.848496791264864
61.92663385028173
62.35317797360308
62.7578048223062
63.34807925926703
63.78208661981068
64.24785046909636
64.68170461364085
65.39045465028897
65.61299133438189
66.09578647835035
66.46823574806933
66.74887509273717
67.19619866351545
67.70100013492949
68.61894544770763
69.02588897243497
69.6546621484759
70.51278993925699
71.29216977981224
71.58557457937238
71.99843728566195
72.40675161764563
72.81797270440143
73.25062570852126
73.4117727983334
73.71354750293236
74.25614451119215
74.5345298041899
74.8417089545227
75.21899540118301
75.50354610404676
76.13189107844693
77.39786545459852
77.82394416363302
78.15916692407353
78.41947806420411
78.9628393073842
79.50190295165008
79.99574411878655
80.30685006159919
80.79352518956003
81.12393567930293
81.40194591210474
81.94315971821648
82.7407903458926
83.15801699783776
83.45245508959424
83.9191428355703
84.32393529719452
84.58013949443172
84.84374504692472
85.20064188332057
85.55675721831412
85.99822919380445
86.3931839015942
86.54561912915267
86.88792945543379
87.30313184973056
87.51986946431897
87.75467582809493
87.96035167932894
88.74525516693674
89.35058640179575
89.73569844871882
90.08603852879939
90.66691353760024
91.04784673422552
91.63279378927359
92.1176334148482
92.51028846580624
92.87743971451938
93.32447588364589
93.66887744125462
94.05901871841118
94.31906255817252
94.67552570100831
94.76870566559178
95.19486091133244
95.54721888019026
95.87211676525465
96.16246328657299
96.65568643902567
97.48324832776403
97.86403783675237
98.29044517580705
98.53114263481544
98.82212622841384
99.12277610550903
99.44514721200349
99.74554896516949
99.85684460405595
