Time
5.3018754270595645
5.99016534382753
6.4739557528968135
7.016383756010696
7.398176967110523
7.83059401350639
8.251082305860677
8.25861379406582
8.573709302883696
9.02779202619509
9.332896535528338
9.861946666854154
10.29851415367037
10.570902965118371
10.878672628144509
11.136499666533563
11.472247741978796
11.847401468431466
12.384326227419749
12.973371696475684
13.337845461735798
14.099049859973196
14.855300090049798
15.145269072767203
15.876116302533955
16.121888065058144
16.54211194178094
17.243237823642374
17.58986829005099
18.037216210714817
18.509023903274283
19.11592010838374
19.573404438197272
20.108629577155614
20.50836827065606
20.899197175271915
21.1965590674748
21.730835193905147
21.760861063955023
22.0799408603967
22.225587705954197
22.466170959884263
23.829505544341817
24.306223651609372
24.65720367906391
24.977784892403587
25.17971041665081
25.512708116436517
26.331752476803285
26.60982783028618
26.938973829098583
27.682160368203135
27.926819593497953
28.207339191038944
28.69438826397036
29.084077964451104
29.765877249730444
30.261131693316006
30.46364387405588
30.890548379218078
31.24054301535674
31.348575655846098
31.80594484265794
31.923998465599404
32.088416292288954
32.784430093037244
33.26136353667623
33.656056973144764
34.58082412075718
34.60851785247032
35.25241904127841
35.63660698016344
36.04388865339993
36.4016031924231
36.72315194285046
37.013630371637696
37.420428573774025
37.76308013345541
38.26376440561687
38.46678404097621
39.485789689021644
40.259416111476575
40.47959821727106
40.9779506623381
41.47923866487498
41.72417814431049
42.01126329662364
42.358483736745384
42.511102949499076
42.99706973419894
43.48589568953634
43.893664168299
44.29297496919273
44.57351109963751
44.9422843183178
45.359419504705606
45.88620979098821
46.408340867268315
46.578913696729266
47.095686740122524
47.7982775743366
48.16440937040044
48.547704622948906
48.68557399814573
49.22488988960898
49.56774541365143
49.89040879150973
50.49223814079886
50.874148507454585
50.989970619762005
51.29454020692493
51.752861207548335
52.085056473420124
53.01305751293502
53.27709131709362
53.70948603922091
54.31726359504413
54.58443152351955
55.025919643478964
55.47831640726448
55.700132247628076
55.980780732108805
56.555521630917056
57.075061816830235
57.65799647062448
58.06638813030984
58.56612238912455
58.713864322217624
59.07443447319011
59.31214450239815
59.53318334350093
59.89716613924669
60.33363449685434
60.37755111890659
60.67202498023318
60.90372827942424
61.28870991111466
61.29707197522938
61.79790020162444
62.47558993107818
62.859423423839914
63.08295221838678
63.490659084998406
63.50680204031768
63.78774480015494
63.9234767695368
64.26690436115359
64.99799956325188
65.41821635864208
65.77866340132039
65.95208327767024
66.49272809508915
67.0183937501637
67.41183659059878
68.65810186638335
69.15841633720734
69.52883339724237
69.84075517023162
70.33783021202298
71.0173631262507
71.43248128051988
72.35284368180695
72.82103850412305
73.54147626026182
74.4962061458933
74.87411898477157
75.23866233483587
75.58799489459967
76.14904133683882
76.53879843508828
77.00823772198976
77.61614924118179
78.00777675029155
78.65557768705703
78.93114969610157
79.7461454041855
80.4799307847896
80.64209579281817
81.07920639612647
82.12676927437339
82.29014155272498
82.72469238850043
83.14418701619411
84.00335914419603
84.18620243324864
84.64913302193136
84.87083148464473
85.24629226013687
85.76373145119096
86.37612354996683
86.866067018078
87.26811934347398
87.57812520262301
88.01413976942088
88.4713647203221
88.92625338339037
89.116982342989
89.63842783937821
90.27439806124664
90.39810532714938
91.2511529482188
91.4843499687327
92.17508438584711
92.30088400723541
92.7289669238646
93.13283798847587
93.61660450607415
94.08875021582949
94.43021650662293
95.14415913844684
95.15680564974546
95.55883799965974
95.98083821381158
96.50938519739358
97.33186906119617
98.04385138454174
98.63971005149341
98.71454400255443
99.12163117239781
99.68395338533163
99.86806488247205
