Time
4.457807494019143
5.955739894099924
6.461840036176941
6.887490541780095
7.394090213453275
7.986257445085438
8.368421374988838
8.928720363112635
9.413767857520686
9.900620537429822
9.983748662841286
10.382289478986024
10.990563189299985
11.878393380058013
12.313450422486302
12.769774207372084
13.179555443792053
13.541475981052018
14.09276813185803
14.562533862537425
14.96497954273409
15.44217310166803
15.879505722610372
16.23212723354143
16.356615297760214
16.596317686019805
16.882995097929
17.23462742913348
18.045235287486033
18.313473766417797
19.116564195470286
19.460846568078388
19.897264673689644
20.587552201504973
20.91418108510487
21.174918529428787
21.553997724556805
21.937984215937913
22.510645338785725
23.080001723616302
23.98543440780356
24.02392518759275
24.47494814957985
24.84740885552575
